team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
FLA,2022,FLA,2022030115,FLA,BOS,AWAY,20230426,Team Level,5on5,0.4135,0.3559,0.3182,3335.0,21.679,2.269,1.299,5.111,0.648,10.309,8.364,2.207,2.428,2.363,23.0,5.0,14.0,42.0,3.0,2.0,0.0,7.0,0.0,5.0,11.0,20.0,25.0,4.0,8.0,24.0,44.0,5.0,7.0,19.0,5.0,4.0,0.483,0.684,1.102,0.0,1.0,2.0,44.267,28.0,29.483,4.0,0.273,0.508,0.508,2.033,2.185,2.181,44.427,3.218,3.106,9.74,1.361,24.983,17.592,3.139,3.02,2.946,38.0,22.0,16.0,76.0,1.0,1.0,0.0,15.0,1.0,21.0,21.0,37.0,59.0,2.0,4.0,37.0,38.0,4.0,13.0,48.0,9.0,3.0,1.365,1.194,0.659,1.0,0.0,0.0,71.795,60.0,56.738,6.0,0.646,0.216,0.216,3.648,3.427,3.338
FLA,2022,FLA,2022030115,FLA,BOS,AWAY,20230426,Team Level,4on5,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.376,1.166,0.695,1.6,0.221,4.338,1.98,1.089,1.166,1.089,7.0,3.0,3.0,13.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,5.0,8.0,0.0,0.0,8.0,0.0,0.0,4.0,5.0,3.0,2.0,0.151,0.403,0.612,0.0,1.0,1.0,13.0,10.0,10.0,0.0,0.178,0.344,0.344,0.999,0.999,0.974
FLA,2022,FLA,2022030115,FLA,BOS,AWAY,20230426,Team Level,5on4,0.9215,0.7143,0.6667,155.0,3.231,1.596,0.148,0.399,0.069,1.187,0.601,0.902,1.596,0.902,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.002,0.0,1.593,0.0,0.0,1.0,5.0,4.0,4.0,0.0,0.068,0.0,0.0,1.664,1.664,0.946,1.529,0.136,0.079,0.218,0.056,0.419,1.092,0.136,0.136,0.136,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.039,0.097,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.017,0.0,0.0,0.153,0.153,0.153
FLA,2022,FLA,2022030116,FLA,BOS,HOME,20230428,Team Level,other,0.9318,0.625,0.6667,202.0,2.681,1.352,0.177,0.335,0.105,1.228,0.804,1.341,1.352,1.341,2.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.068,0.153,1.131,1.0,0.0,1.0,5.0,4.0,4.0,0.0,0.056,0.0,0.0,1.408,1.408,1.395,0.738,0.099,0.114,0.216,0.084,0.955,0.533,0.099,0.099,0.099,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01,0.089,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.038,0.0,0.0,0.136,0.136,0.136
FLA,2022,FLA,2022030116,FLA,BOS,HOME,20230428,Team Level,all,0.5507,0.5037,0.5053,3600.0,35.453,4.845,2.597,7.955,1.15,18.651,12.802,4.707,4.817,4.679,33.0,15.0,20.0,68.0,7.0,3.0,2.0,2.0,0.0,19.0,17.0,26.0,41.0,6.0,12.0,26.0,27.0,10.0,10.0,30.0,13.0,5.0,0.962,1.746,2.137,2.0,2.0,3.0,67.956,48.0,48.469,5.0,0.597,1.006,1.006,4.436,4.404,4.36,33.519,3.953,2.368,7.925,1.205,18.152,13.397,3.775,4.003,3.825,34.0,13.0,20.0,67.0,5.0,4.0,1.0,4.0,0.0,16.0,18.0,29.0,42.0,7.0,14.0,29.0,24.0,2.0,7.0,36.0,7.0,4.0,0.843,0.888,2.223,1.0,1.0,3.0,67.277,47.0,47.138,4.0,0.617,1.056,1.056,3.514,3.573,3.419
FLA,2022,FLA,2022030116,FLA,BOS,HOME,20230428,Team Level,5on5,0.6686,0.5253,0.5294,2838.0,26.936,2.71,1.855,6.361,0.844,14.141,10.09,2.645,2.681,2.617,28.0,8.0,16.0,52.0,4.0,2.0,1.0,2.0,0.0,15.0,13.0,24.0,32.0,6.0,12.0,20.0,25.0,9.0,8.0,23.0,11.0,2.0,0.636,1.416,0.658,1.0,2.0,1.0,51.956,36.0,36.469,4.0,0.389,0.658,0.658,2.441,2.409,2.384,22.497,1.343,1.324,5.507,0.728,13.14,9.958,1.341,1.393,1.392,21.0,11.0,15.0,47.0,1.0,1.0,0.0,4.0,0.0,10.0,16.0,20.0,31.0,6.0,12.0,17.0,23.0,2.0,7.0,28.0,3.0,1.0,0.672,0.415,0.256,1.0,0.0,0.0,47.277,32.0,32.138,4.0,0.268,0.021,0.021,1.59,1.648,1.646
FLA,2022,FLA,2022030116,FLA,BOS,HOME,20230428,Team Level,4on5,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.386,2.249,0.758,1.845,0.291,3.145,1.712,2.082,2.249,2.082,9.0,1.0,4.0,14.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,6.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,3.0,0.151,0.131,1.967,0.0,0.0,3.0,14.0,10.0,10.0,0.0,0.271,1.035,1.035,1.486,1.486,1.345
FLA,2022,FLA,2022030116,FLA,BOS,HOME,20230428,Team Level,5on4,0.7495,0.7857,0.7273,327.0,5.835,0.784,0.565,1.26,0.201,3.281,1.909,0.721,0.784,0.721,3.0,5.0,3.0,11.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,1.0,1.0,0.259,0.177,0.348,0.0,0.0,1.0,11.0,8.0,8.0,0.0,0.152,0.348,0.348,0.588,0.588,0.581,1.898,0.262,0.172,0.358,0.101,0.912,1.195,0.253,0.262,0.253,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.01,0.252,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.04,0.0,0.0,0.302,0.302,0.292
FLA,2022,FLA,2022030117,FLA,BOS,AWAY,20230430,Team Level,other,1.0,1.0,1.0,62.0,2.22,0.306,0.152,0.505,0.078,1.372,0.587,0.289,0.306,0.289,2.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.068,0.0,0.238,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.052,0.0,0.0,0.358,0.358,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2022,FLA,2022030117,FLA,BOS,AWAY,20230430,Team Level,all,0.465,0.459,0.4316,4115.0,30.689,2.588,1.903,6.982,0.958,16.042,12.528,2.553,2.721,2.686,31.0,10.0,15.0,56.0,4.0,0.0,0.0,9.0,2.0,12.0,14.0,27.0,37.0,5.0,10.0,32.0,35.0,17.0,9.0,32.0,6.0,3.0,0.961,0.815,0.812,1.0,1.0,2.0,58.389,41.0,42.408,4.0,0.437,0.0,0.0,3.025,3.178,3.137,39.219,2.977,2.505,9.654,1.259,22.455,15.149,2.866,2.887,2.778,36.0,18.0,12.0,66.0,3.0,3.0,1.0,9.0,1.0,23.0,15.0,33.0,51.0,4.0,8.0,42.0,34.0,5.0,18.0,44.0,7.0,3.0,1.165,0.939,0.873,0.0,2.0,1.0,63.597,54.0,52.3,5.0,0.545,0.873,0.873,2.649,2.566,2.473
FLA,2022,FLA,2022030117,FLA,BOS,AWAY,20230430,Team Level,5on5,0.4822,0.4681,0.4306,3262.0,23.084,1.833,1.447,5.507,0.737,12.008,9.467,1.816,1.967,1.948,22.0,9.0,13.0,44.0,2.0,0.0,0.0,6.0,2.0,10.0,11.0,20.0,29.0,4.0,8.0,26.0,31.0,17.0,8.0,24.0,6.0,1.0,0.8,0.815,0.218,1.0,1.0,0.0,46.389,31.0,32.408,4.0,0.304,0.0,0.0,2.137,2.291,2.268,29.666,1.968,1.732,7.594,0.949,16.938,11.82,1.907,1.877,1.819,29.0,12.0,9.0,50.0,1.0,3.0,1.0,8.0,1.0,16.0,12.0,28.0,40.0,2.0,4.0,33.0,31.0,5.0,13.0,36.0,2.0,3.0,0.852,0.244,0.873,0.0,0.0,1.0,47.597,41.0,39.3,3.0,0.353,0.873,0.873,1.449,1.366,1.334
FLA,2022,FLA,2022030117,FLA,BOS,AWAY,20230430,Team Level,4on5,0.066,0.1176,0.1429,444.0,1.588,0.07,0.086,0.197,0.041,0.505,1.102,0.07,0.07,0.07,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.018,0.0,0.0,0.089,0.089,0.089,8.763,0.99,0.749,1.902,0.287,5.279,2.794,0.94,0.99,0.94,7.0,5.0,3.0,15.0,2.0,0.0,0.0,1.0,0.0,7.0,2.0,5.0,10.0,1.0,2.0,4.0,1.0,0.0,5.0,7.0,5.0,0.0,0.295,0.695,0.0,0.0,2.0,0.0,15.0,12.0,12.0,2.0,0.186,0.0,0.0,1.176,1.176,1.115
FLA,2022,FLA,2022030117,FLA,BOS,AWAY,20230430,Team Level,5on4,0.952,0.8571,0.8333,347.0,3.798,0.377,0.217,0.773,0.102,2.157,1.372,0.377,0.377,0.377,5.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,0.022,0.0,0.355,0.0,0.0,1.0,6.0,5.0,5.0,0.0,0.063,0.0,0.0,0.441,0.441,0.441,0.79,0.019,0.025,0.158,0.023,0.239,0.536,0.019,0.019,0.019,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.025,0.025,0.025
FLA,2022,FLA,2022030211,FLA,TOR,AWAY,20230502,Team Level,other,0.0535,0.1333,0.1538,201.0,1.262,0.115,0.128,0.195,0.036,1.21,0.317,0.112,0.115,0.112,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.115,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.042,0.0,0.0,0.157,0.157,0.152,8.848,2.035,0.967,1.688,0.336,4.543,1.431,1.338,2.035,1.338,9.0,2.0,2.0,13.0,0.0,2.0,0.0,1.0,1.0,6.0,1.0,9.0,11.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,3.0,4.0,0.226,0.391,1.419,0.0,0.0,0.0,13.0,11.0,11.0,0.0,0.263,0.86,0.86,1.438,1.438,1.07
FLA,2022,FLA,2022030211,FLA,TOR,AWAY,20230502,Team Level,all,0.324,0.4783,0.4468,3600.0,30.063,2.782,2.131,6.554,0.903,17.208,12.422,2.727,3.032,2.972,28.0,14.0,13.0,55.0,4.0,3.0,1.0,3.0,0.0,14.0,18.0,24.0,38.0,4.0,10.0,26.0,47.0,3.0,10.0,29.0,10.0,3.0,0.804,1.189,0.789,2.0,1.0,1.0,59.919,42.0,45.568,8.0,0.464,0.748,0.748,2.499,2.714,2.678,39.172,5.804,3.171,8.703,1.237,20.668,12.418,4.916,5.601,4.727,36.0,16.0,8.0,60.0,2.0,4.0,0.0,9.0,1.0,17.0,19.0,34.0,50.0,1.0,2.0,27.0,36.0,17.0,12.0,30.0,12.0,10.0,1.029,1.64,3.134,0.0,1.0,1.0,57.38,52.0,49.68,5.0,0.746,1.588,1.588,4.962,4.792,4.385
FLA,2022,FLA,2022030211,FLA,TOR,AWAY,20230502,Team Level,5on5,0.4826,0.5814,0.5286,2919.0,26.652,2.649,1.895,5.864,0.801,14.755,11.037,2.598,2.899,2.843,23.0,14.0,13.0,50.0,3.0,3.0,1.0,3.0,0.0,13.0,15.0,20.0,34.0,4.0,10.0,18.0,44.0,3.0,7.0,24.0,10.0,3.0,0.671,1.189,0.789,1.0,1.0,1.0,54.919,37.0,40.568,5.0,0.394,0.748,0.748,2.295,2.51,2.485,24.777,2.84,1.724,5.954,0.726,12.419,9.337,2.668,2.638,2.48,20.0,13.0,3.0,36.0,2.0,2.0,0.0,8.0,0.0,8.0,13.0,18.0,31.0,1.0,2.0,24.0,35.0,14.0,11.0,22.0,6.0,5.0,0.625,0.828,1.387,0.0,1.0,1.0,33.38,33.0,30.68,5.0,0.368,0.728,0.728,2.48,2.31,2.293
FLA,2022,FLA,2022030211,FLA,TOR,AWAY,20230502,Team Level,4on5,0.0085,0.0833,0.1111,360.0,0.746,0.008,0.018,0.141,0.023,0.225,0.586,0.008,0.008,0.008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.004,0.0,0.0,0.011,0.011,0.011,5.546,0.928,0.479,1.061,0.175,3.706,1.65,0.909,0.928,0.909,7.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,0.178,0.422,0.329,0.0,0.0,0.0,11.0,8.0,8.0,0.0,0.116,0.0,0.0,1.044,1.044,1.022
FLA,2022,FLA,2022030211,FLA,TOR,AWAY,20230502,Team Level,5on4,1.0,1.0,1.0,120.0,1.403,0.011,0.09,0.354,0.044,1.019,0.483,0.009,0.011,0.009,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.024,0.0,0.0,0.035,0.035,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2022,FLA,2022030212,FLA,TOR,AWAY,20230504,Team Level,other,0.4299,0.1667,0.2,140.0,0.542,0.359,0.032,0.03,0.036,0.282,0.261,0.359,0.359,0.359,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.359,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.366,0.366,0.366,2.961,0.476,0.34,0.595,0.092,1.821,0.675,0.454,0.476,0.454,3.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.08,0.142,0.253,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.089,0.0,0.0,0.565,0.565,0.54
FLA,2022,FLA,2022030212,FLA,TOR,AWAY,20230504,Team Level,all,0.4127,0.3983,0.4227,3600.0,30.14,2.894,1.814,6.855,1.027,15.709,12.7,2.797,3.063,2.957,29.0,12.0,6.0,47.0,3.0,2.0,0.0,6.0,0.0,11.0,19.0,26.0,38.0,3.0,6.0,17.0,42.0,15.0,14.0,30.0,7.0,4.0,0.878,0.803,1.213,2.0,0.0,1.0,50.064,41.0,43.35,9.0,0.377,0.542,0.542,2.73,2.87,2.828,39.387,4.119,3.188,8.459,1.294,23.51,15.431,3.973,3.984,3.839,37.0,19.0,15.0,71.0,2.0,2.0,1.0,9.0,3.0,19.0,21.0,35.0,54.0,1.0,2.0,37.0,48.0,15.0,18.0,39.0,13.0,4.0,1.298,1.538,1.283,1.0,0.0,1.0,68.21,56.0,54.032,14.0,0.697,0.552,0.552,4.264,4.104,3.973
FLA,2022,FLA,2022030212,FLA,TOR,AWAY,20230504,Team Level,5on5,0.4609,0.4433,0.4684,3079.0,27.407,2.484,1.652,6.325,0.913,14.342,11.285,2.387,2.652,2.546,27.0,10.0,6.0,43.0,3.0,2.0,0.0,6.0,0.0,10.0,16.0,24.0,34.0,3.0,6.0,15.0,41.0,13.0,12.0,27.0,7.0,3.0,0.827,0.803,0.854,2.0,0.0,1.0,46.064,37.0,39.35,7.0,0.338,0.542,0.542,2.28,2.42,2.377,29.311,2.906,2.248,6.666,0.984,17.222,11.974,2.867,2.771,2.732,26.0,16.0,12.0,54.0,1.0,2.0,1.0,6.0,1.0,13.0,19.0,25.0,41.0,1.0,2.0,31.0,47.0,13.0,17.0,31.0,8.0,3.0,0.93,0.947,1.03,0.0,0.0,1.0,51.21,42.0,40.032,13.0,0.468,0.552,0.552,2.822,2.662,2.657
FLA,2022,FLA,2022030212,FLA,TOR,AWAY,20230504,Team Level,4on5,0.0388,0.0833,0.1,261.0,0.732,0.029,0.019,0.116,0.022,0.219,0.594,0.029,0.029,0.029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.004,0.0,0.0,0.033,0.033,0.033,6.371,0.718,0.581,1.043,0.196,4.23,2.232,0.633,0.718,0.633,8.0,1.0,2.0,11.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,7.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.269,0.449,0.0,1.0,0.0,0.0,11.0,9.0,9.0,0.0,0.136,0.0,0.0,0.854,0.854,0.753
FLA,2022,FLA,2022030212,FLA,TOR,AWAY,20230504,Team Level,5on4,0.5476,0.6667,0.6667,120.0,1.459,0.023,0.112,0.384,0.056,0.866,0.56,0.023,0.023,0.023,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.028,0.0,0.0,0.051,0.051,0.051,0.745,0.019,0.019,0.154,0.022,0.237,0.549,0.019,0.019,0.019,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0,0.023,0.023,0.023
FLA,2022,FLA,2022030213,FLA,TOR,HOME,20230507,Team Level,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2022,FLA,2022030213,FLA,TOR,HOME,20230507,Team Level,all,0.6051,0.5591,0.5402,3782.0,35.313,3.568,2.652,7.928,1.121,18.208,13.524,3.48,3.389,3.305,29.0,18.0,24.0,71.0,3.0,3.0,0.0,6.0,2.0,13.0,20.0,26.0,44.0,0.0,0.0,23.0,26.0,14.0,12.0,33.0,10.0,4.0,1.034,1.424,1.109,2.0,0.0,1.0,67.596,47.0,44.817,8.0,0.578,0.521,0.521,3.625,3.459,3.393,29.009,2.329,1.957,7.125,0.948,15.927,11.713,2.304,2.486,2.459,24.0,16.0,16.0,56.0,2.0,1.0,0.0,6.0,1.0,14.0,16.0,22.0,38.0,2.0,4.0,36.0,26.0,3.0,14.0,31.0,8.0,1.0,1.025,1.063,0.242,2.0,0.0,0.0,59.109,40.0,42.059,6.0,0.407,0.139,0.139,2.598,2.768,2.738
FLA,2022,FLA,2022030213,FLA,TOR,HOME,20230507,Team Level,5on5,0.5419,0.5378,0.5122,3543.0,31.127,2.755,2.134,7.282,1.023,16.275,12.532,2.703,2.577,2.529,25.0,17.0,22.0,64.0,2.0,3.0,0.0,5.0,2.0,11.0,19.0,23.0,40.0,0.0,0.0,21.0,26.0,12.0,12.0,31.0,9.0,2.0,0.892,1.277,0.586,2.0,0.0,0.0,60.596,42.0,39.817,8.0,0.447,0.521,0.521,2.681,2.516,2.493,29.009,2.329,1.957,7.125,0.948,15.927,11.713,2.304,2.486,2.459,24.0,16.0,15.0,55.0,2.0,1.0,0.0,6.0,1.0,14.0,16.0,22.0,38.0,2.0,4.0,32.0,26.0,3.0,14.0,31.0,8.0,1.0,1.025,1.063,0.242,2.0,0.0,0.0,58.109,40.0,42.059,6.0,0.407,0.139,0.139,2.598,2.768,2.738
FLA,2022,FLA,2022030213,FLA,TOR,HOME,20230507,Team Level,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2022,FLA,2022030213,FLA,TOR,HOME,20230507,Team Level,5on4,1.0,0.875,1.0,239.0,4.185,0.813,0.518,0.646,0.098,1.933,0.992,0.777,0.813,0.777,4.0,1.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.142,0.148,0.523,0.0,0.0,1.0,7.0,5.0,5.0,0.0,0.131,0.0,0.0,0.943,0.943,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
