team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2022,LAK,2022030183,LAK,EDM,HOME,20230421,Team Level,4on5,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.029,1.182,0.672,1.283,0.241,4.854,2.769,1.176,1.182,1.176,7.0,4.0,4.0,15.0,2.0,0.0,0.0,2.0,0.0,1.0,6.0,5.0,9.0,1.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0,0.116,0.0,1.066,0.0,0.0,2.0,15.0,11.0,11.0,0.0,0.177,0.0,0.0,1.358,1.358,1.346
LAK,2022,LAK,2022030183,LAK,EDM,HOME,20230421,Team Level,5on4,0.9458,0.9,0.875,402.0,5.101,0.715,0.361,0.831,0.145,3.346,1.602,0.708,0.715,0.708,6.0,1.0,2.0,9.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,5.0,0.0,0.128,0.587,0.0,0.0,2.0,0.0,9.0,7.0,7.0,0.0,0.086,0.0,0.0,0.801,0.801,0.793,0.766,0.041,0.03,0.131,0.022,0.228,0.548,0.041,0.041,0.041,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.007,0.0,0.0,0.047,0.047,0.047
LAK,2022,LAK,2022030184,LAK,EDM,HOME,20230423,Team Level,other,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2022,LAK,2022030184,LAK,EDM,HOME,20230423,Team Level,all,0.5061,0.4834,0.4561,4239.0,40.539,5.097,2.945,9.557,1.303,19.191,13.908,4.65,5.049,4.6,39.0,13.0,21.0,73.0,4.0,10.0,1.0,5.0,3.0,12.0,18.0,35.0,48.0,3.0,6.0,35.0,40.0,10.0,14.0,25.0,20.0,7.0,0.727,2.515,1.855,0.0,3.0,1.0,73.432,52.0,52.582,14.0,0.637,2.165,2.165,3.568,3.523,3.466,45.917,4.975,3.068,10.135,1.375,24.235,18.212,4.901,5.061,4.984,42.0,20.0,16.0,78.0,5.0,4.0,0.0,11.0,1.0,16.0,25.0,37.0,57.0,2.0,4.0,32.0,27.0,2.0,8.0,43.0,13.0,6.0,1.362,1.483,2.131,2.0,1.0,2.0,76.725,62.0,61.367,7.0,0.672,0.912,0.912,4.735,4.795,4.762
LAK,2022,LAK,2022030184,LAK,EDM,HOME,20230423,Team Level,5on5,0.5496,0.4926,0.4608,3758.0,36.701,4.597,2.631,8.879,1.207,17.035,12.651,4.15,4.549,4.1,37.0,10.0,20.0,67.0,3.0,10.0,1.0,5.0,3.0,12.0,14.0,34.0,44.0,3.0,6.0,32.0,40.0,10.0,12.0,23.0,17.0,7.0,0.599,2.144,1.855,0.0,2.0,1.0,67.432,47.0,47.582,12.0,0.562,2.165,2.165,2.994,2.949,2.891,40.959,3.768,2.659,9.402,1.245,21.472,16.454,3.697,3.853,3.78,37.0,18.0,14.0,69.0,3.0,4.0,0.0,11.0,0.0,13.0,24.0,34.0,52.0,2.0,4.0,29.0,27.0,2.0,7.0,38.0,13.0,4.0,1.275,1.483,1.01,2.0,1.0,0.0,67.725,55.0,54.367,6.0,0.559,0.912,0.912,3.414,3.474,3.445
LAK,2022,LAK,2022030184,LAK,EDM,HOME,20230423,Team Level,4on5,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958,1.208,0.409,0.733,0.13,2.763,1.757,1.204,1.208,1.204,5.0,2.0,2.0,9.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,0.087,0.0,1.121,0.0,0.0,2.0,9.0,7.0,7.0,0.0,0.113,0.0,0.0,1.321,1.321,1.316
LAK,2022,LAK,2022030184,LAK,EDM,HOME,20230423,Team Level,5on4,1.0,1.0,1.0,175.0,3.838,0.5,0.314,0.678,0.096,2.156,1.257,0.5,0.5,0.5,2.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.128,0.372,0.0,0.0,1.0,0.0,5.0,5.0,5.0,0.0,0.075,0.0,0.0,0.575,0.575,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2022,LAK,2022030185,LAK,EDM,AWAY,20230425,Team Level,other,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.03,0.042,0.132,0.024,0.591,0.18,0.03,0.03,0.03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.011,0.0,0.0,0.041,0.041,0.041
LAK,2022,LAK,2022030185,LAK,EDM,AWAY,20230425,Team Level,all,0.438,0.5408,0.5,3600.0,27.862,2.37,1.579,6.751,0.882,13.773,11.644,2.229,2.348,2.207,28.0,9.0,16.0,53.0,3.0,1.0,1.0,5.0,1.0,15.0,12.0,25.0,34.0,3.0,6.0,24.0,43.0,4.0,10.0,27.0,8.0,2.0,0.546,1.048,0.776,0.0,2.0,1.0,49.93,37.0,35.755,9.0,0.332,0.509,0.509,2.193,2.167,2.157,26.757,3.041,1.998,6.015,0.866,14.98,10.1,2.934,3.031,2.924,27.0,10.0,8.0,45.0,6.0,4.0,0.0,8.0,1.0,9.0,9.0,21.0,31.0,1.0,2.0,30.0,48.0,8.0,11.0,22.0,10.0,5.0,0.754,1.086,1.2,2.0,4.0,0.0,46.692,37.0,37.859,7.0,0.44,0.787,0.787,2.694,2.695,2.652
LAK,2022,LAK,2022030185,LAK,EDM,AWAY,20230425,Team Level,5on5,0.5139,0.5952,0.5484,3094.0,25.62,2.226,1.455,6.425,0.818,12.961,10.114,2.086,2.204,2.064,26.0,8.0,16.0,50.0,3.0,1.0,1.0,5.0,1.0,15.0,9.0,23.0,31.0,3.0,6.0,21.0,42.0,4.0,9.0,25.0,7.0,2.0,0.52,0.931,0.776,0.0,2.0,1.0,46.93,34.0,32.755,9.0,0.303,0.509,0.509,2.021,1.995,1.985,20.162,2.106,1.425,4.704,0.651,11.289,7.826,2.07,2.096,2.061,21.0,7.0,6.0,34.0,4.0,3.0,0.0,6.0,1.0,6.0,8.0,17.0,24.0,1.0,2.0,25.0,47.0,8.0,9.0,18.0,7.0,3.0,0.597,0.801,0.708,1.0,3.0,0.0,35.692,28.0,28.859,6.0,0.298,0.534,0.534,1.87,1.871,1.848
LAK,2022,LAK,2022030185,LAK,EDM,AWAY,20230425,Team Level,4on5,0.1373,0.2308,0.2727,347.0,2.242,0.144,0.124,0.326,0.064,0.812,1.53,0.144,0.144,0.144,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.026,0.118,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.029,0.0,0.0,0.172,0.172,0.172,5.824,0.905,0.531,1.179,0.191,3.099,2.095,0.834,0.905,0.834,5.0,3.0,2.0,10.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,6.0,0.0,0.0,5.0,1.0,0.0,2.0,3.0,3.0,2.0,0.128,0.285,0.492,1.0,1.0,0.0,10.0,8.0,8.0,1.0,0.131,0.253,0.253,0.783,0.783,0.764
LAK,2022,LAK,2022030185,LAK,EDM,AWAY,20230425,Team Level,5on4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2022,LAK,2022030186,LAK,EDM,HOME,20230429,Team Level,other,1.0,1.0,1.0,119.0,0.727,0.008,0.03,0.206,0.021,0.374,0.362,0.008,0.008,0.008,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.007,0.0,0.0,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2022,LAK,2022030186,LAK,EDM,HOME,20230429,Team Level,all,0.5401,0.5812,0.5682,3600.0,36.715,4.064,2.673,8.145,1.181,19.648,14.289,3.875,3.88,3.699,44.0,6.0,18.0,68.0,4.0,5.0,0.0,12.0,2.0,16.0,11.0,40.0,46.0,2.0,4.0,25.0,32.0,6.0,3.0,29.0,17.0,4.0,0.959,1.974,1.131,2.0,1.0,1.0,63.999,50.0,47.174,3.0,0.583,0.702,0.702,3.945,3.77,3.657,27.508,3.461,1.895,5.678,0.872,14.94,11.153,3.395,3.69,3.617,26.0,12.0,11.0,49.0,5.0,3.0,1.0,2.0,0.0,15.0,13.0,21.0,33.0,3.0,6.0,33.0,22.0,6.0,12.0,24.0,10.0,4.0,0.859,1.198,1.404,1.0,2.0,2.0,52.775,38.0,40.766,10.0,0.411,0.755,0.755,3.116,3.317,3.275
LAK,2022,LAK,2022030186,LAK,EDM,HOME,20230429,Team Level,5on5,0.4697,0.549,0.527,3056.0,28.403,2.477,2.094,6.607,0.916,15.485,11.421,2.387,2.294,2.211,34.0,5.0,17.0,56.0,1.0,4.0,0.0,12.0,2.0,12.0,8.0,33.0,38.0,1.0,2.0,20.0,31.0,6.0,3.0,26.0,12.0,1.0,0.84,1.416,0.221,1.0,0.0,0.0,51.999,39.0,36.174,3.0,0.443,0.494,0.494,2.426,2.251,2.19,25.283,2.797,1.766,5.358,0.802,14.044,10.233,2.73,3.026,2.953,24.0,11.0,11.0,46.0,4.0,3.0,1.0,2.0,0.0,15.0,11.0,20.0,31.0,3.0,6.0,30.0,21.0,5.0,8.0,22.0,10.0,3.0,0.838,1.198,0.761,1.0,2.0,1.0,49.775,35.0,37.766,6.0,0.37,0.755,0.755,2.412,2.612,2.571
LAK,2022,LAK,2022030186,LAK,EDM,HOME,20230429,Team Level,4on5,0.4328,0.5,0.5,197.0,1.688,0.502,0.117,0.18,0.042,0.404,0.755,0.502,0.502,0.502,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.083,0.419,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.026,0.0,0.0,0.528,0.528,0.528,1.485,0.658,0.108,0.171,0.05,0.66,0.354,0.658,0.658,0.658,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.015,0.0,0.643,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.034,0.0,0.0,0.691,0.691,0.691
LAK,2022,LAK,2022030186,LAK,EDM,HOME,20230429,Team Level,5on4,0.9935,0.8889,0.8889,228.0,5.897,1.076,0.432,1.152,0.202,3.386,1.752,0.978,1.076,0.978,7.0,1.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,0.11,0.475,0.492,1.0,1.0,0.0,8.0,8.0,8.0,0.0,0.108,0.208,0.208,0.976,0.976,0.924,0.741,0.007,0.021,0.15,0.02,0.235,0.566,0.007,0.007,0.007,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.007,0.0,0.0,0.014,0.014,0.014
LAK,2023,LAK,2023030181,LAK,EDM,AWAY,20240422,Team Level,other,0.0641,0.6667,0.5,30.0,0.788,0.045,0.041,0.192,0.027,0.492,0.203,0.045,0.045,0.045,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.014,0.0,0.0,0.059,0.059,0.059,0.52,0.657,0.004,0.005,0.011,0.147,0.176,0.657,0.657,0.657,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.657,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,0.658,0.658,0.658
LAK,2023,LAK,2023030181,LAK,EDM,AWAY,20240422,Team Level,all,0.4019,0.4934,0.4545,3600.0,37.801,3.416,2.448,9.929,1.357,19.297,13.552,3.102,3.348,3.044,37.0,13.0,25.0,75.0,4.0,5.0,0.0,9.0,0.0,17.0,15.0,33.0,46.0,4.0,8.0,32.0,65.0,7.0,7.0,37.0,7.0,6.0,0.815,0.785,1.816,3.0,1.0,0.0,70.457,50.0,48.472,4.0,0.567,1.183,1.183,2.8,2.762,2.663,44.077,5.084,3.447,10.072,1.622,23.05,16.724,4.561,5.127,4.601,45.0,15.0,17.0,77.0,7.0,6.0,0.0,11.0,0.0,18.0,18.0,38.0,53.0,2.0,4.0,40.0,45.0,12.0,5.0,38.0,16.0,6.0,1.037,2.174,1.874,1.0,4.0,2.0,82.39,60.0,61.912,3.0,0.769,1.109,1.109,4.744,4.786,4.485
LAK,2023,LAK,2023030181,LAK,EDM,AWAY,20240422,Team Level,5on5,0.4957,0.5167,0.4828,3040.0,31.785,2.8,1.963,8.498,1.144,15.784,11.812,2.487,2.732,2.428,31.0,11.0,20.0,62.0,4.0,4.0,0.0,6.0,0.0,15.0,13.0,27.0,38.0,4.0,8.0,23.0,62.0,6.0,6.0,30.0,7.0,5.0,0.656,0.785,1.359,3.0,1.0,0.0,57.457,42.0,40.472,4.0,0.413,1.156,1.156,2.056,2.018,1.921,32.972,2.849,2.355,8.048,1.245,16.927,13.576,2.529,2.892,2.569,33.0,12.0,13.0,58.0,3.0,6.0,0.0,9.0,0.0,10.0,17.0,30.0,42.0,2.0,4.0,32.0,44.0,9.0,5.0,33.0,9.0,3.0,0.787,1.312,0.75,1.0,2.0,0.0,63.39,45.0,46.912,3.0,0.494,1.109,1.109,2.233,2.275,2.212
LAK,2023,LAK,2023030181,LAK,EDM,AWAY,20240422,Team Level,4on5,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.584,1.579,1.088,2.019,0.366,5.976,2.973,1.375,1.579,1.375,11.0,3.0,4.0,18.0,3.0,0.0,0.0,2.0,0.0,8.0,1.0,8.0,11.0,0.0,0.0,7.0,1.0,1.0,0.0,5.0,7.0,2.0,0.25,0.861,0.467,0.0,2.0,1.0,18.0,14.0,14.0,0.0,0.274,0.0,0.0,1.853,1.853,1.615
LAK,2023,LAK,2023030181,LAK,EDM,AWAY,20240422,Team Level,5on4,1.0,1.0,1.0,240.0,5.228,0.571,0.444,1.239,0.186,3.022,1.537,0.57,0.571,0.57,5.0,2.0,4.0,11.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,5.0,7.0,0.0,0.0,6.0,1.0,1.0,1.0,6.0,0.0,1.0,0.114,0.0,0.457,0.0,0.0,0.0,11.0,7.0,7.0,0.0,0.141,0.027,0.027,0.685,0.685,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2023,LAK,2023030182,LAK,EDM,AWAY,20240424,Team Level,other,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2023,LAK,2023030182,LAK,EDM,AWAY,20240424,Team Level,all,0.4166,0.4884,0.4756,3727.0,30.237,2.342,1.721,7.505,0.922,14.682,11.828,2.296,2.533,2.484,26.0,13.0,24.0,63.0,5.0,3.0,0.0,3.0,0.0,15.0,13.0,21.0,34.0,3.0,6.0,30.0,55.0,11.0,13.0,29.0,7.0,3.0,0.593,0.842,0.907,2.0,2.0,1.0,67.34,39.0,41.845,10.0,0.369,0.651,0.651,2.06,2.234,2.209,33.747,3.28,2.348,7.72,1.004,15.944,12.704,3.199,3.137,3.057,31.0,12.0,23.0,66.0,4.0,1.0,0.0,5.0,0.0,21.0,12.0,27.0,39.0,3.0,6.0,31.0,58.0,13.0,8.0,27.0,13.0,3.0,0.845,1.581,0.854,3.0,1.0,0.0,62.347,43.0,40.915,6.0,0.533,0.129,0.129,3.685,3.53,3.435
LAK,2023,LAK,2023030182,LAK,EDM,AWAY,20240424,Team Level,5on5,0.5342,0.5189,0.5313,3033.0,26.439,2.243,1.487,6.574,0.804,12.579,10.313,2.206,2.434,2.394,22.0,12.0,21.0,55.0,5.0,3.0,0.0,2.0,0.0,14.0,10.0,17.0,29.0,3.0,6.0,27.0,54.0,8.0,12.0,24.0,7.0,3.0,0.494,0.842,0.907,2.0,2.0,1.0,59.34,34.0,36.845,9.0,0.313,0.651,0.651,1.905,2.079,2.064,23.481,1.956,1.455,5.808,0.714,10.793,9.274,1.944,1.813,1.802,20.0,10.0,21.0,51.0,3.0,1.0,0.0,2.0,0.0,14.0,10.0,17.0,27.0,3.0,6.0,23.0,56.0,10.0,7.0,22.0,6.0,2.0,0.588,0.773,0.595,3.0,0.0,0.0,47.347,30.0,27.915,5.0,0.307,0.129,0.129,2.134,1.979,1.965
LAK,2023,LAK,2023030182,LAK,EDM,AWAY,20240424,Team Level,4on5,0.0486,0.0714,0.0833,297.0,0.818,0.054,0.031,0.196,0.035,0.277,0.407,0.045,0.054,0.045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.061,0.061,0.051,8.506,1.056,0.813,1.752,0.242,4.722,2.415,0.986,1.056,0.986,9.0,2.0,2.0,13.0,1.0,0.0,0.0,3.0,0.0,6.0,1.0,8.0,10.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,7.0,0.0,0.248,0.808,0.0,0.0,1.0,0.0,13.0,11.0,11.0,0.0,0.207,0.0,0.0,1.263,1.263,1.182
LAK,2023,LAK,2023030182,LAK,EDM,AWAY,20240424,Team Level,5on4,0.1433,0.7778,0.6667,360.0,2.98,0.045,0.202,0.735,0.083,1.827,1.108,0.045,0.045,0.045,3.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,1.0,0.05,0.0,0.0,0.095,0.095,0.095,1.76,0.269,0.079,0.16,0.049,0.429,1.014,0.269,0.269,0.269,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.009,0.0,0.26,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.019,0.0,0.0,0.288,0.288,0.288
LAK,2023,LAK,2023030183,LAK,EDM,HOME,20240426,Team Level,other,0.0184,0.1667,0.2,168.0,0.742,0.045,0.059,0.186,0.043,0.374,0.293,0.045,0.045,0.045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.014,0.0,0.0,0.059,0.059,0.059,3.499,2.399,0.14,0.223,0.085,0.809,0.344,1.579,2.399,1.579,4.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.399,0.0,0.0,2.0,5.0,4.0,4.0,0.0,0.08,0.0,0.0,2.479,2.479,1.63
