team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2020,NYI,2020030322,NYI,T.B,AWAY,20210615,Team Level,other,0.7905,0.5,0.625,392.0,4.05,1.611,0.293,0.426,0.097,1.828,0.746,1.426,1.611,1.426,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0,0.073,0.0,1.538,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.135,0.0,0.0,1.746,1.746,1.539,2.464,0.427,0.269,0.352,0.084,1.251,0.617,0.427,0.427,0.427,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.052,0.164,0.211,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.09,0.0,0.0,0.518,0.518,0.518
NYI,2020,NYI,2020030322,NYI,T.B,AWAY,20210615,Team Level,all,0.54,0.4356,0.4675,3600.0,28.295,4.99,2.287,5.251,0.812,13.874,8.785,4.651,5.001,4.663,26.0,10.0,8.0,44.0,2.0,4.0,1.0,3.0,1.0,12.0,14.0,24.0,34.0,10.0,23.0,27.0,37.0,3.0,4.0,22.0,5.0,9.0,0.66,0.606,3.724,0.0,0.0,2.0,43.501,36.0,35.761,3.0,0.584,1.094,1.094,4.481,4.51,4.275,31.468,4.25,2.732,5.656,0.88,16.776,10.707,4.172,4.216,4.141,33.0,8.0,16.0,57.0,4.0,1.0,0.0,3.0,0.0,14.0,19.0,29.0,37.0,9.0,21.0,24.0,32.0,10.0,4.0,19.0,17.0,5.0,0.642,2.354,1.254,1.0,2.0,1.0,57.246,41.0,41.113,3.0,0.647,0.372,0.372,4.525,4.502,4.448
NYI,2020,NYI,2020030322,NYI,T.B,AWAY,20210615,Team Level,5on5,0.5123,0.4328,0.46,2459.0,18.341,2.418,1.508,3.779,0.534,8.629,6.133,2.271,2.428,2.283,17.0,6.0,6.0,29.0,1.0,3.0,1.0,2.0,1.0,7.0,9.0,16.0,22.0,9.0,21.0,14.0,34.0,1.0,4.0,14.0,5.0,4.0,0.453,0.606,1.359,0.0,0.0,1.0,28.501,23.0,22.761,3.0,0.319,1.051,1.051,1.686,1.715,1.695,20.238,2.302,1.578,4.012,0.579,11.053,7.476,2.258,2.269,2.226,23.0,4.0,11.0,38.0,3.0,1.0,0.0,3.0,0.0,10.0,10.0,20.0,24.0,8.0,19.0,18.0,28.0,8.0,3.0,17.0,6.0,4.0,0.518,0.742,1.042,1.0,1.0,1.0,38.246,27.0,27.113,2.0,0.332,0.372,0.372,2.261,2.239,2.223
NYI,2020,NYI,2020030322,NYI,T.B,AWAY,20210615,Team Level,4on5,0.0311,0.1429,0.0909,481.0,0.772,0.043,0.033,0.08,0.022,0.305,0.516,0.043,0.043,0.043,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.007,0.0,0.0,0.05,0.05,0.05,7.89,1.341,0.807,1.215,0.199,4.234,2.204,1.308,1.341,1.308,7.0,3.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,9.0,0.0,0.072,1.27,0.0,0.0,1.0,0.0,12.0,10.0,10.0,0.0,0.208,0.0,0.0,1.549,1.549,1.51
NYI,2020,NYI,2020030322,NYI,T.B,AWAY,20210615,Team Level,5on4,0.837,0.8,0.875,268.0,5.132,0.919,0.454,0.967,0.158,3.112,1.39,0.911,0.919,0.911,6.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,1.0,0.092,0.0,0.827,0.0,0.0,1.0,8.0,7.0,7.0,0.0,0.124,0.043,0.043,0.999,0.999,0.991,0.876,0.179,0.078,0.077,0.018,0.237,0.411,0.179,0.179,0.179,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.017,0.0,0.0,0.197,0.197,0.197
NYI,2020,NYI,2020030323,NYI,T.B,HOME,20210617,Team Level,other,0.0,0.5,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2020,NYI,2020030323,NYI,T.B,HOME,20210617,Team Level,all,0.6622,0.5439,0.5256,3600.0,30.157,2.952,2.105,6.838,0.984,16.4,11.722,2.83,2.754,2.641,28.0,13.0,21.0,62.0,1.0,3.0,1.0,7.0,0.0,10.0,20.0,27.0,40.0,1.0,2.0,23.0,39.0,5.0,16.0,28.0,9.0,4.0,0.718,1.015,1.218,0.0,0.0,1.0,57.9,41.0,38.178,9.0,0.433,0.804,0.804,2.581,2.408,2.349,27.044,1.506,1.726,6.895,0.848,14.623,11.402,1.492,1.637,1.622,25.0,12.0,15.0,52.0,2.0,2.0,0.0,2.0,3.0,14.0,14.0,23.0,35.0,1.0,2.0,26.0,26.0,7.0,14.0,31.0,5.0,1.0,0.661,0.643,0.201,0.0,1.0,1.0,55.989,37.0,39.924,6.0,0.355,0.108,0.108,1.753,1.906,1.894
NYI,2020,NYI,2020030323,NYI,T.B,HOME,20210617,Team Level,5on5,0.6553,0.5437,0.5342,3253.0,28.817,2.84,1.99,6.599,0.94,15.38,11.251,2.719,2.642,2.53,27.0,12.0,17.0,56.0,1.0,3.0,1.0,7.0,0.0,9.0,19.0,26.0,38.0,1.0,2.0,20.0,38.0,5.0,16.0,27.0,8.0,4.0,0.691,0.931,1.218,0.0,0.0,1.0,51.9,39.0,36.178,9.0,0.406,0.804,0.804,2.442,2.269,2.211,25.117,1.494,1.564,6.378,0.797,13.084,10.683,1.48,1.626,1.61,24.0,10.0,13.0,47.0,2.0,2.0,0.0,2.0,2.0,13.0,13.0,22.0,32.0,1.0,2.0,25.0,25.0,5.0,12.0,28.0,5.0,1.0,0.65,0.643,0.201,0.0,1.0,1.0,50.989,34.0,36.924,5.0,0.316,0.108,0.108,1.703,1.856,1.843
NYI,2020,NYI,2020030323,NYI,T.B,HOME,20210617,Team Level,4on5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927,0.012,0.162,0.518,0.051,1.539,0.719,0.012,0.012,0.012,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.039,0.0,0.0,0.05,0.05,0.05
NYI,2020,NYI,2020030323,NYI,T.B,HOME,20210617,Team Level,5on4,1.0,1.0,1.0,120.0,1.34,0.112,0.115,0.239,0.043,1.02,0.471,0.111,0.112,0.111,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.028,0.084,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.028,0.0,0.0,0.14,0.14,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2020,NYI,2020030324,NYI,T.B,HOME,20210619,Team Level,other,0.4887,0.25,0.4,208.0,1.064,0.151,0.121,0.174,0.063,1.045,0.446,0.151,0.151,0.151,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.048,0.102,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.042,0.0,0.0,0.193,0.193,0.193,2.047,0.158,0.08,0.387,0.066,1.172,1.137,0.158,0.158,0.158,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.029,0.129,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.02,0.0,0.0,0.178,0.178,0.178
NYI,2020,NYI,2020030324,NYI,T.B,HOME,20210619,Team Level,all,0.5986,0.4602,0.4884,3600.0,29.203,2.647,1.96,7.804,1.077,16.98,11.532,2.604,2.656,2.612,30.0,12.0,10.0,52.0,3.0,4.0,2.0,4.0,0.0,9.0,22.0,27.0,39.0,2.0,4.0,27.0,36.0,5.0,17.0,35.0,2.0,5.0,0.87,0.198,1.58,2.0,0.0,1.0,53.434,42.0,42.893,7.0,0.423,0.946,0.946,2.124,2.118,2.112,31.663,1.775,1.86,8.063,1.043,16.999,14.26,1.705,1.828,1.755,30.0,14.0,17.0,61.0,2.0,2.0,0.0,8.0,2.0,13.0,17.0,28.0,42.0,3.0,6.0,21.0,42.0,2.0,20.0,37.0,7.0,0.0,0.816,0.96,0.0,2.0,0.0,0.0,60.797,44.0,43.862,12.0,0.394,0.192,0.192,1.977,2.03,1.958
NYI,2020,NYI,2020030324,NYI,T.B,HOME,20210619,Team Level,5on5,0.5795,0.4536,0.4868,3084.0,25.986,2.206,1.664,7.22,0.941,14.812,10.158,2.164,2.216,2.172,25.0,12.0,7.0,44.0,3.0,4.0,2.0,3.0,0.0,9.0,18.0,22.0,34.0,2.0,4.0,23.0,36.0,5.0,14.0,32.0,1.0,4.0,0.744,0.095,1.367,2.0,0.0,1.0,45.434,37.0,37.893,6.0,0.341,0.946,0.946,1.602,1.596,1.59,28.254,1.601,1.676,7.358,0.939,15.085,12.341,1.531,1.653,1.58,27.0,12.0,14.0,53.0,2.0,2.0,0.0,8.0,2.0,11.0,14.0,25.0,37.0,2.0,4.0,18.0,42.0,2.0,18.0,33.0,6.0,0.0,0.77,0.831,0.0,2.0,0.0,0.0,52.797,39.0,38.862,12.0,0.345,0.192,0.192,1.754,1.806,1.734
NYI,2020,NYI,2020030324,NYI,T.B,HOME,20210619,Team Level,4on5,0.9261,0.3333,0.3333,120.0,0.823,0.213,0.063,0.097,0.031,0.225,0.371,0.213,0.213,0.213,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.213,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.014,0.0,0.0,0.227,0.227,0.227,1.362,0.017,0.104,0.317,0.038,0.742,0.782,0.017,0.017,0.017,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.029,0.0,0.0,0.045,0.045,0.045
NYI,2020,NYI,2020030324,NYI,T.B,HOME,20210619,Team Level,5on4,1.0,1.0,1.0,188.0,1.33,0.077,0.111,0.314,0.042,0.898,0.558,0.077,0.077,0.077,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.025,0.0,0.0,0.103,0.103,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2020,NYI,2020030325,NYI,T.B,AWAY,20210621,Team Level,other,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2020,NYI,2020030325,NYI,T.B,AWAY,20210621,Team Level,all,0.4262,0.4314,0.378,3600.0,23.396,4.15,1.626,4.417,0.673,11.303,8.832,3.793,4.111,3.756,21.0,10.0,13.0,44.0,0.0,1.0,0.0,4.0,0.0,15.0,11.0,21.0,31.0,9.0,27.0,27.0,40.0,8.0,4.0,16.0,10.0,5.0,0.516,1.221,2.413,0.0,0.0,0.0,41.074,31.0,29.943,1.0,0.382,0.688,0.688,3.843,3.799,3.774,38.999,5.588,3.008,8.431,1.3,19.223,13.45,5.052,5.666,5.125,42.0,9.0,7.0,58.0,8.0,5.0,1.0,10.0,0.0,10.0,18.0,34.0,43.0,6.0,18.0,28.0,41.0,15.0,8.0,25.0,19.0,7.0,0.928,2.402,2.258,1.0,6.0,1.0,61.868,51.0,52.603,3.0,0.673,1.138,1.138,5.123,5.193,4.89
NYI,2020,NYI,2020030325,NYI,T.B,AWAY,20210621,Team Level,5on5,0.3212,0.4416,0.3871,2820.0,17.719,1.71,1.261,3.759,0.539,9.532,7.198,1.697,1.672,1.659,17.0,7.0,10.0,34.0,0.0,0.0,0.0,4.0,0.0,12.0,8.0,17.0,24.0,7.0,20.0,24.0,37.0,6.0,3.0,15.0,8.0,1.0,0.502,0.974,0.234,0.0,0.0,0.0,31.074,24.0,22.943,1.0,0.266,0.0,0.0,1.976,1.932,1.916,29.207,3.614,2.194,6.516,0.891,14.617,10.168,3.423,3.692,3.496,31.0,7.0,5.0,43.0,5.0,4.0,1.0,8.0,0.0,8.0,13.0,26.0,33.0,5.0,16.0,19.0,36.0,15.0,7.0,20.0,13.0,5.0,0.624,1.53,1.461,1.0,3.0,1.0,46.868,38.0,39.603,3.0,0.468,0.943,0.943,3.139,3.209,3.146
NYI,2020,NYI,2020030325,NYI,T.B,AWAY,20210621,Team Level,4on5,0.1112,0.1667,0.1333,462.0,1.504,0.247,0.08,0.217,0.04,0.477,0.939,0.247,0.247,0.247,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.247,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.018,0.0,0.0,0.265,0.265,0.265,9.792,1.974,0.814,1.915,0.409,4.606,3.282,1.629,1.974,1.629,11.0,2.0,2.0,15.0,3.0,1.0,0.0,2.0,0.0,2.0,5.0,8.0,10.0,0.0,0.0,5.0,3.0,0.0,1.0,5.0,6.0,2.0,0.304,0.873,0.797,0.0,3.0,0.0,15.0,13.0,13.0,0.0,0.205,0.195,0.195,1.984,1.984,1.744
NYI,2020,NYI,2020030325,NYI,T.B,AWAY,20210621,Team Level,5on4,1.0,1.0,1.0,199.0,4.173,2.192,0.285,0.441,0.094,1.294,0.695,1.85,2.192,1.85,3.0,2.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,2.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.014,0.0,2.178,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.098,0.688,0.688,1.602,1.602,1.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2020,NYI,2020030326,NYI,T.B,HOME,20210623,Team Level,other,0.7404,0.875,0.8,288.0,2.983,0.405,0.324,0.733,0.206,1.674,0.659,0.365,0.405,0.365,2.0,2.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.051,0.354,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.102,0.137,0.137,0.37,0.37,0.345,0.875,0.142,0.093,0.103,0.016,0.497,0.148,0.142,0.142,0.142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.031,0.0,0.0,0.173,0.173,0.173
NYI,2020,NYI,2020030326,NYI,T.B,HOME,20210623,Team Level,all,0.5528,0.566,0.5541,3668.0,28.685,1.915,2.122,6.791,1.052,17.64,11.48,1.863,1.845,1.793,28.0,13.0,19.0,60.0,3.0,3.0,1.0,5.0,0.0,17.0,13.0,25.0,38.0,3.0,6.0,28.0,34.0,3.0,10.0,33.0,8.0,0.0,0.944,0.971,0.0,2.0,1.0,0.0,56.98,41.0,38.963,5.0,0.479,0.234,0.234,2.16,2.076,2.039,23.038,1.549,1.635,5.164,0.736,13.869,10.047,1.545,1.65,1.646,24.0,9.0,13.0,46.0,2.0,0.0,0.0,6.0,0.0,14.0,11.0,22.0,31.0,4.0,8.0,20.0,25.0,6.0,13.0,25.0,7.0,1.0,0.521,0.826,0.202,0.0,2.0,0.0,49.086,33.0,34.987,10.0,0.346,0.0,0.0,1.895,2.014,2.006
NYI,2020,NYI,2020030326,NYI,T.B,HOME,20210623,Team Level,5on5,0.4758,0.5506,0.5574,3044.0,23.603,1.23,1.587,5.717,0.782,14.531,10.154,1.224,1.16,1.155,24.0,10.0,15.0,49.0,3.0,2.0,1.0,4.0,0.0,13.0,12.0,21.0,31.0,3.0,6.0,23.0,33.0,2.0,9.0,31.0,3.0,0.0,0.844,0.387,0.0,2.0,1.0,0.0,45.98,34.0,31.963,5.0,0.32,0.097,0.097,1.453,1.369,1.365,18.72,1.355,1.155,4.339,0.602,11.053,8.496,1.352,1.456,1.453,18.0,9.0,13.0,40.0,2.0,0.0,0.0,5.0,0.0,10.0,10.0,16.0,25.0,2.0,4.0,16.0,24.0,6.0,11.0,20.0,6.0,1.0,0.469,0.684,0.202,0.0,2.0,0.0,43.086,27.0,28.987,9.0,0.234,0.0,0.0,1.59,1.708,1.703
NYI,2020,NYI,2020030326,NYI,T.B,HOME,20210623,Team Level,4on5,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442,0.052,0.387,0.721,0.117,2.319,1.403,0.051,0.052,0.051,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,5.0,1.0,2.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.08,0.0,0.0,0.133,0.133,0.13
NYI,2020,NYI,2020030326,NYI,T.B,HOME,20210623,Team Level,5on4,1.0,1.0,1.0,154.0,2.099,0.28,0.212,0.341,0.064,1.436,0.667,0.274,0.28,0.274,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.05,0.23,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.057,0.0,0.0,0.337,0.337,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2020,NYI,2020030327,NYI,T.B,AWAY,20210625,Team Level,other,0.1171,0.8,0.5,156.0,0.727,0.087,0.058,0.1,0.025,0.497,0.234,0.087,0.087,0.087,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.02,0.0,0.0,0.107,0.107,0.107,0.592,0.656,0.024,0.016,0.014,0.151,0.139,0.656,0.656,0.656,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.656,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.661,0.661,0.661
NYI,2020,NYI,2020030327,NYI,T.B,AWAY,20210625,Team Level,all,0.3272,0.5155,0.4265,3600.0,21.306,1.523,1.688,4.398,0.61,12.436,8.346,1.517,1.547,1.542,18.0,11.0,21.0,50.0,0.0,1.0,0.0,1.0,2.0,10.0,15.0,18.0,29.0,0.0,0.0,18.0,49.0,3.0,4.0,22.0,7.0,0.0,0.753,0.77,0.0,0.0,0.0,0.0,49.57,29.0,28.54,3.0,0.368,0.034,0.034,1.857,1.886,1.88,28.829,3.131,2.007,6.194,0.939,15.601,11.129,3.072,3.081,3.024,31.0,8.0,8.0,47.0,1.0,0.0,0.0,6.0,2.0,15.0,15.0,30.0,38.0,1.0,2.0,18.0,48.0,5.0,4.0,26.0,10.0,3.0,0.896,1.127,1.108,0.0,0.0,1.0,46.938,39.0,39.28,2.0,0.417,0.0,0.0,3.548,3.489,3.421
NYI,2020,NYI,2020030327,NYI,T.B,AWAY,20210625,Team Level,5on5,0.3823,0.4706,0.3934,3324.0,17.801,1.393,1.321,3.775,0.501,9.837,7.173,1.388,1.417,1.412,14.0,10.0,16.0,40.0,0.0,1.0,0.0,1.0,2.0,6.0,14.0,14.0,24.0,0.0,0.0,17.0,49.0,3.0,4.0,18.0,6.0,0.0,0.71,0.683,0.0,0.0,0.0,0.0,39.57,24.0,23.54,3.0,0.272,0.034,0.034,1.631,1.66,1.654,27.336,2.251,1.945,6.069,0.902,15.254,10.578,2.193,2.202,2.145,30.0,7.0,8.0,45.0,0.0,0.0,0.0,6.0,2.0,15.0,14.0,30.0,37.0,1.0,2.0,17.0,47.0,5.0,4.0,26.0,10.0,1.0,0.896,1.127,0.229,0.0,0.0,0.0,44.938,37.0,37.28,2.0,0.404,0.0,0.0,2.655,2.596,2.528
