team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2022,LAK,2022020571,LAK,COL,AWAY,20221229,Team Level,other,0.5529,0.4545,0.5,230.0,3.758,0.345,0.233,0.723,0.109,1.626,1.964,0.345,0.345,0.345,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,0.164,0.181,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.064,0.0,0.0,0.409,0.409,0.409,3.598,0.279,0.259,0.614,0.109,2.154,1.585,0.279,0.279,0.279,4.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,0.146,0.132,0.0,0.0,1.0,0.0,6.0,5.0,5.0,1.0,0.062,0.0,0.0,0.341,0.341,0.341
LAK,2022,LAK,2022020571,LAK,COL,AWAY,20221229,Team Level,all,0.5344,0.463,0.5325,3900.0,29.672,2.402,1.661,6.845,0.885,15.805,13.403,2.4,2.439,2.437,27.0,14.0,9.0,50.0,4.0,1.0,0.0,6.0,0.0,8.0,22.0,23.0,37.0,6.0,12.0,30.0,24.0,5.0,5.0,36.0,3.0,2.0,0.932,0.264,1.206,2.0,0.0,2.0,51.26,41.0,41.768,3.0,0.388,0.021,0.021,2.768,2.816,2.813,25.128,2.093,1.903,5.512,0.818,15.322,10.351,2.055,2.037,2.001,27.0,9.0,22.0,58.0,4.0,2.0,0.0,4.0,0.0,12.0,14.0,23.0,32.0,5.0,10.0,27.0,25.0,16.0,6.0,28.0,7.0,1.0,0.908,0.875,0.31,3.0,1.0,0.0,56.413,36.0,35.269,3.0,0.404,0.469,0.469,2.028,1.968,1.941
LAK,2022,LAK,2022020571,LAK,COL,AWAY,20221229,Team Level,5on5,0.3143,0.4634,0.5088,2936.0,20.451,0.738,1.04,5.305,0.65,11.989,9.278,0.736,0.775,0.773,18.0,11.0,9.0,38.0,2.0,1.0,0.0,6.0,0.0,6.0,14.0,16.0,27.0,5.0,10.0,21.0,21.0,5.0,5.0,28.0,1.0,0.0,0.655,0.083,0.0,2.0,0.0,0.0,39.26,29.0,29.768,3.0,0.21,0.021,0.021,0.927,0.974,0.971,19.326,1.61,1.41,4.497,0.656,11.866,7.961,1.572,1.554,1.518,21.0,7.0,16.0,44.0,2.0,1.0,0.0,4.0,0.0,9.0,12.0,19.0,26.0,5.0,10.0,21.0,19.0,14.0,3.0,22.0,5.0,1.0,0.655,0.645,0.31,2.0,0.0,0.0,42.413,28.0,27.269,2.0,0.287,0.31,0.469,1.428,1.367,1.341
LAK,2022,LAK,2022020571,LAK,COL,AWAY,20221229,Team Level,4on5,0.3027,0.2,0.4,459.0,1.489,0.089,0.064,0.195,0.042,0.483,1.127,0.089,0.089,0.089,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.015,0.0,0.0,0.104,0.104,0.104,2.204,0.205,0.234,0.4,0.054,1.302,0.805,0.205,0.205,0.205,2.0,1.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.107,0.098,0.0,1.0,0.0,0.0,8.0,3.0,3.0,0.0,0.055,0.158,0.0,0.259,0.259,0.259
LAK,2022,LAK,2022020571,LAK,COL,AWAY,20221229,Team Level,5on4,1.0,1.0,1.0,275.0,3.974,1.23,0.323,0.622,0.084,1.707,1.033,1.23,1.23,1.23,4.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.025,0.0,1.206,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.099,0.0,0.0,1.329,1.329,1.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2022,LAK,2022020581,LAK,PHI,HOME,20221231,Team Level,other,0.1656,0.8333,0.5,148.0,0.709,0.154,0.049,0.125,0.025,0.483,0.164,0.154,0.154,0.154,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.154,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.015,0.0,0.0,0.169,0.169,0.169,0.932,0.776,0.038,0.022,0.009,0.086,0.068,0.776,0.776,0.776,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.776,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.784,0.784,0.784
LAK,2022,LAK,2022020581,LAK,PHI,HOME,20221231,Team Level,all,0.4821,0.5888,0.5541,3600.0,30.085,2.521,2.023,6.529,0.928,16.461,12.539,2.445,2.438,2.366,29.0,12.0,22.0,63.0,2.0,3.0,0.0,8.0,1.0,10.0,17.0,27.0,39.0,3.0,6.0,35.0,20.0,3.0,9.0,32.0,7.0,2.0,1.085,0.912,0.524,0.0,2.0,0.0,61.843,41.0,40.38,8.0,0.432,0.546,0.546,2.407,2.334,2.303,24.244,2.708,1.677,4.751,0.729,12.756,10.379,2.669,2.762,2.722,23.0,10.0,11.0,44.0,4.0,0.0,0.0,4.0,4.0,10.0,11.0,19.0,29.0,5.0,10.0,22.0,38.0,2.0,3.0,25.0,5.0,3.0,0.672,0.57,1.466,2.0,0.0,2.0,44.913,33.0,33.582,2.0,0.386,0.0,0.0,3.094,3.157,3.112
LAK,2022,LAK,2022020581,LAK,PHI,HOME,20221231,Team Level,5on5,0.6452,0.6234,0.6316,2783.0,26.374,2.073,1.82,5.981,0.802,14.574,10.751,1.998,1.99,1.918,25.0,11.0,12.0,48.0,1.0,3.0,0.0,7.0,0.0,9.0,16.0,24.0,35.0,2.0,4.0,22.0,17.0,3.0,7.0,29.0,5.0,2.0,0.98,0.569,0.524,0.0,1.0,0.0,46.843,36.0,35.38,7.0,0.374,0.546,0.546,1.9,1.828,1.798,15.062,1.14,0.964,3.313,0.465,8.494,6.625,1.119,1.194,1.172,15.0,6.0,8.0,29.0,1.0,0.0,0.0,3.0,3.0,5.0,9.0,14.0,20.0,4.0,8.0,14.0,32.0,2.0,3.0,16.0,4.0,1.0,0.534,0.404,0.202,1.0,0.0,0.0,29.913,21.0,21.582,2.0,0.2,0.0,0.0,1.34,1.403,1.378
LAK,2022,LAK,2022020581,LAK,PHI,HOME,20221231,Team Level,4on5,0.0453,0.1,0.125,326.0,0.751,0.027,0.027,0.069,0.016,0.16,0.701,0.027,0.027,0.027,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.006,0.0,0.0,0.033,0.033,0.033,5.195,0.569,0.523,1.002,0.167,3.242,1.497,0.551,0.569,0.551,3.0,4.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,1.0,0.081,0.0,0.488,0.0,0.0,1.0,9.0,7.0,7.0,0.0,0.143,0.0,0.0,0.712,0.712,0.693
LAK,2022,LAK,2022020581,LAK,PHI,HOME,20221231,Team Level,5on4,0.544,0.6429,0.4286,343.0,2.252,0.266,0.128,0.354,0.085,1.244,0.923,0.266,0.266,0.266,2.0,1.0,6.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,10.0,0.0,0.0,0.0,2.0,1.0,0.0,0.078,0.189,0.0,0.0,0.0,0.0,9.0,3.0,3.0,0.0,0.037,0.0,0.0,0.304,0.304,0.304,3.056,0.223,0.152,0.414,0.088,0.934,2.189,0.223,0.223,0.223,4.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,5.0,5.0,0.0,0.0,3.0,1.0,0.0,0.057,0.166,0.0,1.0,0.0,0.0,5.0,4.0,4.0,0.0,0.035,0.0,0.0,0.258,0.258,0.258
LAK,2022,LAK,2022020608,LAK,DAL,HOME,20230103,Team Level,other,0.0,0.2,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203,0.349,0.206,0.312,0.065,1.657,0.41,0.33,0.349,0.33,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.066,0.283,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.069,0.0,0.0,0.418,0.418,0.397
LAK,2022,LAK,2022020608,LAK,DAL,HOME,20230103,Team Level,all,0.6196,0.504,0.5161,3600.0,35.003,3.944,2.332,7.596,1.173,18.798,14.158,3.851,3.845,3.755,35.0,13.0,15.0,63.0,3.0,2.0,0.0,4.0,1.0,18.0,20.0,32.0,45.0,3.0,6.0,29.0,29.0,1.0,7.0,27.0,17.0,4.0,0.685,2.033,1.226,0.0,2.0,1.0,62.53,48.0,47.79,6.0,0.502,0.812,0.812,3.634,3.56,3.538,32.426,2.421,2.332,8.421,1.146,18.823,11.857,2.264,2.493,2.33,30.0,15.0,17.0,62.0,2.0,4.0,0.0,4.0,1.0,18.0,16.0,28.0,43.0,3.0,6.0,22.0,39.0,3.0,5.0,38.0,4.0,3.0,1.152,0.552,0.717,1.0,1.0,0.0,62.66,45.0,45.513,5.0,0.549,0.586,0.586,2.384,2.44,2.385
LAK,2022,LAK,2022020608,LAK,DAL,HOME,20230103,Team Level,5on5,0.6041,0.5579,0.5556,2823.0,28.836,2.965,1.846,6.541,0.989,15.903,11.757,2.875,2.866,2.78,28.0,12.0,13.0,53.0,2.0,2.0,0.0,3.0,0.0,15.0,18.0,26.0,38.0,3.0,6.0,22.0,26.0,1.0,5.0,24.0,14.0,2.0,0.586,1.566,0.812,0.0,2.0,0.0,52.53,40.0,39.79,5.0,0.38,0.812,0.812,2.532,2.458,2.441,22.659,1.943,1.414,5.973,0.781,12.734,9.155,1.807,2.015,1.872,23.0,9.0,10.0,42.0,2.0,3.0,0.0,3.0,1.0,9.0,14.0,21.0,30.0,2.0,4.0,18.0,35.0,2.0,5.0,27.0,2.0,3.0,0.957,0.269,0.717,1.0,1.0,0.0,42.66,32.0,32.513,5.0,0.294,0.553,0.553,1.684,1.74,1.711
LAK,2022,LAK,2022020608,LAK,DAL,HOME,20230103,Team Level,4on5,0.3418,0.1111,0.1667,360.0,1.479,0.067,0.052,0.284,0.037,0.42,1.14,0.067,0.067,0.067,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.011,0.0,0.0,0.078,0.078,0.078,7.565,0.129,0.712,2.136,0.299,4.432,2.291,0.127,0.129,0.127,6.0,4.0,6.0,16.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,6.0,10.0,1.0,2.0,3.0,2.0,0.0,0.0,10.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,16.0,10.0,10.0,0.0,0.186,0.033,0.033,0.282,0.282,0.278
LAK,2022,LAK,2022020608,LAK,DAL,HOME,20230103,Team Level,5on4,1.0,1.0,1.0,305.0,4.688,0.912,0.435,0.771,0.147,2.475,1.26,0.909,0.912,0.909,5.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,0.032,0.466,0.414,0.0,0.0,1.0,7.0,6.0,6.0,0.0,0.111,0.0,0.0,1.023,1.023,1.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2022,LAK,2022020621,LAK,BOS,HOME,20230105,Team Level,other,0.0,0.5,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557,0.622,0.01,0.014,0.013,0.185,0.156,0.622,0.622,0.622,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.622,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.625,0.625,0.625
LAK,2022,LAK,2022020621,LAK,BOS,HOME,20230105,Team Level,all,0.4917,0.5825,0.5821,3600.0,29.671,2.522,1.98,6.6,0.884,15.792,11.223,2.392,2.419,2.293,29.0,10.0,21.0,60.0,2.0,1.0,0.0,5.0,3.0,12.0,16.0,27.0,37.0,2.0,7.0,27.0,24.0,7.0,6.0,27.0,10.0,2.0,0.845,1.166,0.512,1.0,1.0,0.0,57.808,39.0,37.938,2.0,0.417,0.254,0.254,2.685,2.577,2.496,20.685,2.607,1.306,4.406,0.594,10.657,8.431,2.596,2.708,2.697,22.0,6.0,15.0,43.0,5.0,0.0,0.0,5.0,1.0,4.0,13.0,17.0,23.0,2.0,7.0,22.0,30.0,5.0,5.0,18.0,7.0,3.0,0.726,0.728,1.152,1.0,2.0,2.0,44.776,28.0,29.124,5.0,0.286,0.0,0.0,2.893,3.009,2.995
LAK,2022,LAK,2022020621,LAK,BOS,HOME,20230105,Team Level,5on5,0.5736,0.5729,0.5806,3441.0,27.522,2.263,1.773,6.223,0.817,14.321,10.603,2.14,2.159,2.041,28.0,8.0,19.0,55.0,2.0,1.0,0.0,5.0,1.0,11.0,16.0,26.0,34.0,2.0,7.0,24.0,23.0,7.0,5.0,25.0,9.0,2.0,0.733,1.018,0.512,1.0,1.0,0.0,52.808,36.0,34.938,2.0,0.367,0.254,0.254,2.376,2.267,2.195,19.322,1.682,1.254,4.285,0.56,10.115,8.103,1.672,1.784,1.773,20.0,6.0,15.0,41.0,3.0,0.0,0.0,5.0,1.0,4.0,13.0,17.0,23.0,2.0,7.0,21.0,30.0,5.0,5.0,18.0,7.0,1.0,0.726,0.728,0.228,1.0,2.0,0.0,42.776,26.0,27.124,5.0,0.261,0.0,0.0,1.944,2.06,2.046
LAK,2022,LAK,2022020621,LAK,BOS,HOME,20230105,Team Level,4on5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806,0.302,0.042,0.106,0.021,0.357,0.171,0.302,0.302,0.302,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.302,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.021,0.0,0.0,0.324,0.324,0.324
LAK,2022,LAK,2022020621,LAK,BOS,HOME,20230105,Team Level,5on4,1.0,1.0,1.0,120.0,2.149,0.259,0.207,0.377,0.067,1.47,0.62,0.253,0.259,0.253,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.112,0.148,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.05,0.0,0.0,0.31,0.31,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2022,LAK,2022020635,LAK,VGK,AWAY,20230107,Team Level,other,0.8887,0.2,0.25,158.0,0.943,0.974,0.006,0.003,0.002,0.008,0.007,0.974,0.974,0.974,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.974,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,0.975,0.975,0.975,2.16,0.122,0.17,0.405,0.068,1.633,0.602,0.122,0.122,0.122,2.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.122,0.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,0.043,0.0,0.0,0.165,0.165,0.165
LAK,2022,LAK,2022020635,LAK,VGK,AWAY,20230107,Team Level,all,0.5835,0.4719,0.4848,3600.0,23.169,2.461,1.402,5.262,0.782,12.026,10.067,2.451,2.553,2.543,23.0,9.0,10.0,42.0,5.0,2.0,2.0,2.0,1.0,7.0,15.0,18.0,27.0,3.0,6.0,32.0,23.0,8.0,6.0,28.0,2.0,2.0,0.688,0.325,1.448,3.0,0.0,2.0,45.872,32.0,34.842,2.0,0.289,0.485,0.485,2.265,2.38,2.378,23.722,1.757,1.744,5.713,0.878,14.471,9.437,1.665,1.647,1.564,20.0,14.0,13.0,47.0,1.0,2.0,0.0,9.0,1.0,13.0,8.0,19.0,33.0,1.0,2.0,21.0,44.0,15.0,8.0,29.0,2.0,3.0,0.75,0.175,0.833,1.0,0.0,0.0,43.456,34.0,32.096,3.0,0.382,0.371,0.371,1.768,1.682,1.66
LAK,2022,LAK,2022020635,LAK,VGK,AWAY,20230107,Team Level,5on5,0.4678,0.4925,0.5417,3063.0,18.36,0.96,1.144,4.539,0.63,10.411,8.317,0.959,1.052,1.051,17.0,9.0,7.0,33.0,3.0,1.0,1.0,2.0,1.0,5.0,14.0,14.0,23.0,3.0,6.0,25.0,23.0,8.0,6.0,24.0,2.0,0.0,0.635,0.325,0.0,3.0,0.0,0.0,36.872,26.0,28.842,2.0,0.234,0.01,0.01,1.184,1.299,1.297,15.191,1.092,1.013,3.899,0.589,9.003,6.404,1.012,0.982,0.911,12.0,10.0,12.0,34.0,0.0,2.0,0.0,6.0,1.0,9.0,4.0,12.0,22.0,1.0,2.0,15.0,42.0,13.0,7.0,18.0,2.0,2.0,0.34,0.175,0.577,0.0,0.0,0.0,30.456,22.0,20.096,3.0,0.206,0.371,0.371,0.927,0.841,0.834
LAK,2022,LAK,2022020635,LAK,VGK,AWAY,20230107,Team Level,4on5,0.4892,0.3333,0.2727,259.0,2.27,0.5,0.066,0.413,0.104,0.63,1.286,0.492,0.5,0.492,3.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.025,0.0,0.475,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.016,0.475,0.475,0.041,0.041,0.041,5.626,0.522,0.541,1.284,0.196,3.572,1.885,0.51,0.522,0.51,5.0,3.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,5.0,8.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,0.0,1.0,0.266,0.0,0.256,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.129,0.0,0.0,0.651,0.651,0.635
LAK,2022,LAK,2022020635,LAK,VGK,AWAY,20230107,Team Level,5on4,0.5625,0.8,0.6667,120.0,1.596,0.027,0.186,0.308,0.046,0.976,0.457,0.027,0.027,0.027,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.038,0.0,0.0,0.065,0.065,0.065,0.745,0.021,0.021,0.124,0.025,0.264,0.545,0.021,0.021,0.021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.026,0.026,0.026
LAK,2022,LAK,2022020647,LAK,EDM,HOME,20230109,Team Level,other,0.7281,0.3333,0.5,107.0,1.166,0.656,0.101,0.115,0.048,0.731,0.349,0.624,0.656,0.624,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.154,0.502,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.026,0.0,0.0,0.682,0.682,0.65,1.525,0.245,0.125,0.307,0.049,1.023,0.251,0.245,0.245,0.245,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.063,0.182,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.044,0.0,0.0,0.289,0.289,0.289
LAK,2022,LAK,2022020647,LAK,EDM,HOME,20230109,Team Level,all,0.4805,0.4711,0.5333,3600.0,35.142,4.122,2.551,8.087,1.165,19.262,12.814,3.933,4.134,3.945,38.0,10.0,9.0,57.0,6.0,4.0,0.0,7.0,0.0,18.0,13.0,32.0,42.0,10.0,29.0,39.0,26.0,2.0,7.0,30.0,15.0,3.0,1.082,1.873,1.167,1.0,4.0,1.0,58.836,48.0,48.964,6.0,0.574,0.862,0.862,3.834,3.845,3.735,31.022,4.456,2.178,6.827,0.997,16.225,11.316,4.286,4.442,4.273,31.0,11.0,22.0,64.0,3.0,0.0,0.0,7.0,2.0,17.0,13.0,28.0,39.0,10.0,29.0,29.0,22.0,7.0,8.0,26.0,10.0,6.0,0.653,1.331,2.472,0.0,1.0,2.0,61.814,42.0,41.076,7.0,0.512,0.0,0.0,4.968,4.952,4.754
LAK,2022,LAK,2022020647,LAK,EDM,HOME,20230109,Team Level,5on5,0.4451,0.4815,0.5085,2314.0,22.188,2.02,1.517,5.816,0.773,11.851,8.023,1.947,2.032,1.958,22.0,8.0,9.0,39.0,1.0,3.0,0.0,5.0,0.0,11.0,10.0,21.0,29.0,10.0,29.0,24.0,21.0,1.0,4.0,21.0,8.0,1.0,0.724,0.918,0.378,0.0,1.0,0.0,40.836,30.0,30.964,4.0,0.315,0.575,0.575,1.76,1.771,1.739,21.393,2.518,1.438,5.26,0.702,10.887,8.194,2.468,2.505,2.456,20.0,9.0,13.0,42.0,3.0,0.0,0.0,3.0,1.0,12.0,10.0,17.0,26.0,10.0,29.0,16.0,18.0,5.0,6.0,16.0,9.0,4.0,0.428,1.149,0.942,0.0,1.0,2.0,39.814,29.0,28.076,5.0,0.304,0.0,0.0,2.822,2.806,2.751
